Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type
10374,11/2021 GR -25,"WARD 26, VINIT JI KE GHAR SE RAMVIRCHH JEE KE GHAR TAK AVAM NAVIN BABU KE GHAR SE UPENDRA BABU KE GHAR HOTE HUYE MUKH PATH TAK NALA MARMMATI COVER PATH OR NALI NIRMAN.","WARD 26, VINIT JI KE GHAR SE RAMVIRCHH JEE KE GHAR TAK AVAM NAVIN BABU KE GHAR SE UPENDRA BABU KE GHAR HOTE HUYE MUKH PATH TAK NALA MARMMATI COVER PATH OR NALI NIRMAN.",1010400.0,INR,INR,2021-06-01 06:24:10+00:00,2021-06-01T06:20:16.696000+00:00,2021-08-26T11:18:27+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20500.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10378,11/2021 GR -28,"WARD 30, DR. SHYAM NARAYAN PRASAD KE GHAR SE MAIN NALA TAK PATH AVAM NALI AVAM RAMANAND JEE KE MAKAN SE NAGENDRA JEE KE MAKAN TAK NALA AVAM SALAB AVAM BHASKAR JEE KE MAKAN SE MAIN GALI TAK PATH AVAM NALI AVAM SHASHIRANJAN JEE KE MAKAN SE MAIN GALI TAK PATH AVAM NALI AVAM VIBHIN GALIYO ME LOHE KA SALAB KA NIRMAN.","WARD 30, DR. SHYAM NARAYAN PRASAD KE GHAR SE MAIN NALA TAK PATH AVAM NALI AVAM RAMANAND JEE KE MAKAN SE NAGENDRA JEE KE MAKAN TAK NALA AVAM SALAB AVAM BHASKAR JEE KE MAKAN SE MAIN GALI TAK PATH AVAM NALI AVAM SHASHIRANJAN JEE KE MAKAN SE MAIN GALI TAK PATH AVAM NALI AVAM VIBHIN GALIYO ME LOHE KA SALAB KA NIRMAN.",1023000.0,INR,INR,2021-06-01 07:09:55+00:00,2021-06-01T07:00:19.977000+00:00,2021-08-28T09:56:24+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20500.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 4, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10376,11/2021 GR -26,"WARD 27, MOHALLA GARHPAR RAJA KUMAR KE GHAR SE SANTOSH KUMAR TAK PAKAR PER KE PAS AVAM BARADARI MOR KABRISTAN SE AJAY KUMAR KE GHAR TAK NALA AVAM PATH NIRMAN.","WARD 27, MOHALLA GARHPAR RAJA KUMAR KE GHAR SE SANTOSH KUMAR TAK PAKAR PER KE PAS AVAM BARADARI MOR KABRISTAN SE AJAY KUMAR KE GHAR TAK NALA AVAM PATH NIRMAN.",984700.0,INR,INR,2021-06-01 06:39:53+00:00,2021-06-01T06:35:38.219000+00:00,2021-08-24T07:41:03+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20000.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10384,11/2021 GR -34,"WARD 35, MOHALLA PANDIT GALI ISTHIT WATER STAND POST KE PAS AK PULIYA UTAR PURAB SURESH SHARMA KE DUKAN TAK RCC NALA NIRMAN AVAM MANDIR KE PAS AK PULIYA NIRMAN.","WARD 35, MOHALLA PANDIT GALI ISTHIT WATER STAND POST KE PAS AK PULIYA UTAR PURAB SURESH SHARMA KE DUKAN TAK RCC NALA NIRMAN AVAM MANDIR KE PAS AK PULIYA NIRMAN.",988800.0,INR,INR,2021-06-01 08:07:02+00:00,2021-06-01T08:02:35.554000+00:00,2021-08-28T08:35:17+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20000.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10388,11/2021 GR -37,"WARD 40, NASEEM KHAN KE MAKAN SE ISLAM KURAISHI KE MAKAN HOTE HUYE NAKKU KE MAKAN TAK RCC NALA AVAM PATH NIRMAN AVAM LOHE KA DHAKKAN SAHIT.","WARD 40, NASEEM KHAN KE MAKAN SE ISLAM KURAISHI KE MAKAN HOTE HUYE NAKKU KE MAKAN TAK RCC NALA AVAM PATH NIRMAN AVAM LOHE KA DHAKKAN SAHIT.",996100.0,INR,INR,2021-06-01 09:15:45+00:00,2021-06-01T09:11:26.027000+00:00,2021-08-27T06:48:34+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20000.0,1250.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10391,11/2021 GR -40,"WARD 44, VISHUN SAW KE  GHAR KE DAKSHIN SE DINESH JEE AVAM GUDDU JEE DR. MANOJ JEE KE GHAR TAK AVAM DR. SHRVAN JEE KE CLINIK SE PAWAN JEE AVAM COLD STOREGE HOTE NALA TAK NALI NIRMAN.","WARD 44, VISHUN SAW KE  GHAR KE DAKSHIN SE DINESH JEE AVAM GUDDU JEE DR. MANOJ JEE KE GHAR TAK AVAM DR. SHRVAN JEE KE CLINIK SE PAWAN JEE AVAM COLD STOREGE HOTE NALA TAK NALI NIRMAN.",1390500.0,INR,INR,2021-06-01 09:33:20+00:00,2021-06-01T09:26:58.868000+00:00,2021-08-26T12:09:39+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,28000.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10393,11/2021 GR -42,"WARD 45, TENI KE MAKAN SE UTAR HAUJ ALAOUDDIN TALAB TAK RCC KE MAKAN TAK AVAM VIBHIN GALIYO KA RCC NALA AVAM PATH NIRMAN.","WARD 45, TENI KE MAKAN SE UTAR HAUJ ALAOUDDIN TALAB TAK RCC KE MAKAN TAK AVAM VIBHIN GALIYO KA RCC NALA AVAM PATH NIRMAN.",1062700.0,INR,INR,2021-06-01 09:43:54+00:00,2021-06-01T09:38:19.784000+00:00,2021-08-27T05:49:16+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,21500.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10395,11/2021 GR -44,"WARD 23, KANTA PAR SHAHANSHAH BABA KABRISHTAN ME NALA NIRMAN.","WARD 23, KANTA PAR SHAHANSHAH BABA KABRISHTAN ME NALA NIRMAN.",1010200.0,INR,INR,2021-06-01 09:58:33+00:00,2021-06-01T09:54:04.362000+00:00,2021-08-28T09:01:18+00:00,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,Biharsharif Nagar Nigam Garhpar Biharsharif Nalanda,MUNICIPAL COMMISSIONER (BIHARSHARIF),MUNICIPAL COMMISSIONER,BIHARSHARIF MUNICIPAL CORPORATION,20500.0,2500.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,False,Immediate Measures
10401,NIT NO-04-2020-21/NPB GRO2,Construction of RCC drain from shivaji chowk to hawaiadda ward no-08 bhabhua (kaimur),Construction of RCC drain from shivaji chowk to hawaiadda ward no-08 bhabhua (kaimur),4818249.0,INR,INR,2021-06-01 12:31:13+00:00,2021-06-01T11:10:19.666000+00:00,2022-04-07T06:28:27+00:00,Sanjay Upadhyay,EO BHABHUA,NAGAR PARISHAD BHABHUA,NAGAR PARISHAD BHABHUA WARD NO-12 BHABHUA,Sanjay Upadhyay,EO BHABHUA,NAGAR PARISHAD BHABHUA,96400.0,5000.0,590.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 2, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Immediate Measures
10412,NIT- 02/2021-22 NP DUMRA,NAGAR PANCHYAT DUMRA UNDER AMGHATTA ROAD ME SARAK SE PURAB TRANSFARMER KE NAJDIT RAKESH JEE ADIWAKTA KE GHAR KA BARI BAZAR  HOTE ZILA KOSAGAR OFFICE TAK RCC COVER NALA NIRMAN KARYA,NAGAR PANCHYAT DUMRA UNDER AMGHATTA ROAD ME SARAK SE PURAB TRANSFARMER KE NAJDIT RAKESH JEE ADIWAKTA KE GHAR KA BARI BAZAR  HOTE ZILA KOSAGAR OFFICE TAK RCC COVER NALA NIRMAN KARYA,26452608.0,INR,INR,2021-06-02 03:18:28+00:00,2021-06-01T13:46:17.781000+00:00,2022-02-25T03:37:10+00:00,AJIT KUMAR SHARMA (EO NP DUMRA),EO NP DUMRA,AJIT KUMAR SHARMA,NAGAR PANCHYAT DUMRA,AJIT KUMAR SHARMA (EO NP DUMRA),EO NP DUMRA,AJIT KUMAR SHARMA,529500.0,10000.0,3540.0,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'nala': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",,,False,True,Others
