Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
117637,Tender No. - 17/2025-26 Gr 01,NAGAR PANCHAYAT BHARWARA ANTARGAT WARD SANKHYA 07 ME CHHOTU RAM KE GHR SE UPENDR RAM KE GHR TAK PCC SADAK NIRMAN KARY,NAGAR PANCHAYAT BHARWARA ANTARGAT WARD SANKHYA 07 ME CHHOTU RAM KE GHR SE UPENDR RAM KE GHR TAK PCC SADAK NIRMAN KARY,171870.0,INR,INR,2025-12-04 16:26:43+00:00,2025-10-07T11:37:43.783000+00:00,2025-12-15T09:34:42+00:00,DINESH DAYAL LAL,"Executive Officer, Bharwara",UDHD,Nagar Panchayat Bharwara,DINESH DAYAL LAL,"Executive Officer, Bharwara",UDHD,3437.0,750.0,590.0
118855,N I T-03/2025-26(Gr-02),RCC drain cum PCC road construction work from Dharm pur Chok to Pusa Farm Road via Gumti No.-04 Jelebia turn.,RCC drain cum PCC road construction work from Dharm pur Chok to Pusa Farm Road via Gumti No.-04 Jelebia turn.,5200209.0,INR,INR,2025-12-01 03:56:16+00:00,2025-12-01T03:37:34.951000+00:00,2025-12-04T11:31:00+00:00,Abhay Kumar Pandey,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"Vaishali, Buidco",Abhay Kumar Pandey,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,104100.0,11800.0,590.0
118856,N I T-03/2025-26(Gr-01),Road construction work from the main road next to Jitawar pur Business Board via the block office to Krishna School.,Road construction work from the main road next to Jitawar pur Business Board via the block office to Krishna School.,5077200.0,INR,INR,2025-12-01 04:05:31+00:00,2025-12-01T03:38:15.725000+00:00,2025-12-08T05:17:32+00:00,Abhay Kumar Pandey,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,"Vaishali, Buidco",Abhay Kumar Pandey,PROJECT DIRECTOR,Bihar Urban Infrastructure Development Corporation Ltd.,101600.0,11800.0,590.0
118860,Re NIT No. 04/2025-26/Gr.-10,Construction of rcc drain in ward-10 from santosh sharma ara mil west side to suobdh singh house near.,Construction of rcc drain in ward-10 from santosh sharma ara mil west side to suobdh singh house near.,775769.0,INR,INR,2025-12-01 06:08:17+00:00,2025-12-01T05:58:19.983000+00:00,2025-12-09T11:01:57+00:00,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,MAHNAR BAZAR WARD 05 NEAR JAMA MASJID,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,15600.0,1250.0,590.0
118862,Re NIT No. 04/2025-26/Gr.-13,Construction of paver block road rcc drain in ward-13 from late satyanarayan paswan house to Raghunath ram house near.,Construction of paver block road rcc drain in ward-13 from late satyanarayan paswan house to Raghunath ram house near.,556908.0,INR,INR,2025-12-01 06:14:27+00:00,2025-12-01T06:08:39.805000+00:00,2025-12-09T10:58:35+00:00,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,MAHNAR BAZAR WARD 05 NEAR JAMA MASJID,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,11200.0,1250.0,590.0
118872,NIT-10/2025-26/LAEO/ KATIHAR/GR-02,Construction work of four class rooms in Madrasa Kamarul Ulum Badwa Tola Jagdishpur under Barari block of Katihar district.,Construction work of four class rooms in Madrasa Kamarul Ulum Badwa Tola Jagdishpur under Barari block of Katihar district.,6654539.0,INR,INR,2025-12-08 13:15:11+00:00,2025-12-01T07:14:11.086000+00:00,2025-12-22T12:14:32+00:00,VIKARAM DAS,EXECUTIVE ENGINEER,Planning and Devlopment,LAEO WD -1 KATIHAR,UMESH KUMAR,SUPERINTENDING ENGINEER,SE LAEO MAGADH DIVISION WORK CIRCLE GAYA,134000.0,5000.0,590.0
118870,NIT-10/2025-26/LAEO/ KATIHAR/GR-01,Construction work of four classes in Madrasa Rahmaniya Madrasatul Banat Janamghuttu Sikkat under Barari block of Katihar district,Construction work of four classes in Madrasa Rahmaniya Madrasatul Banat Janamghuttu Sikkat under Barari block of Katihar district,6732943.0,INR,INR,2025-12-08 13:10:19+00:00,2025-12-01T06:50:04.974000+00:00,2025-12-22T12:15:26+00:00,VIKARAM DAS,EXECUTIVE ENGINEER,Planning and Devlopment,LAEO WD -1 KATIHAR,UMESH KUMAR,SUPERINTENDING ENGINEER,SE LAEO MAGADH DIVISION WORK CIRCLE GAYA,135000.0,5000.0,590.0
118864,Re NIT No. 04/2025-26/Gr.-23,Construction of  rcc drain in ward -23 from ganga sah  house to umesh sah house (Part-1).,Construction of  rcc drain in ward -23 from ganga sah  house to umesh sah house (Part-1).,767640.0,INR,INR,2025-12-01 06:42:51+00:00,2025-12-01T06:08:53.130000+00:00,2025-12-09T10:55:24+00:00,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,MAHNAR BAZAR WARD 05 NEAR JAMA MASJID,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,15400.0,1250.0,590.0
118865,Re NIT No. 04/2025-26/Gr.-24,Construction of  pcc road and rcc drain in ward-24 from Bindu ray house to harindry ray house near.,Construction of  pcc road and rcc drain in ward-24 from Bindu ray house to harindry ray house near.,867515.0,INR,INR,2025-12-01 06:46:29+00:00,2025-12-01T06:09:00.410000+00:00,2025-12-09T10:52:39+00:00,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,MAHNAR BAZAR WARD 05 NEAR JAMA MASJID,EXECUTIVE OFFICER MAHNAR,EO MAHNAR,NAGAR PARISHAD MAHNAR,17400.0,1250.0,590.0
118920,NIT 01RE4/MRF/2025-26,"Design, Build, construct, install, and commissioning of Material Recovery Facility (MRF) of 10 TPD for dry waste along with operation and maintenance of the
plant for 5 years.","Design, Build, construct, install, and commissioning of Material Recovery Facility (MRF) of 10 TPD for dry waste along with operation and maintenance of the
plant for 5 years.",27468748.0,INR,INR,2025-12-01 10:19:28+00:00,2025-12-01T10:11:41.101000+00:00,2025-12-08T02:53:56+00:00,"MISS. TANYA KUMARI ,EXECUTIVE OFFICER",EXECUTIVE OFFICER NAGAR PARISHAD  MADHEPURA,NAGAR PARISHAD MADHEPURA,WARD NO-14 NAGAR PARISHAD MADHEPURA,"MISS.TANYA KUMARI, EXECUTIVE OFFICER",EXECUTIVE OFFICER NAGAR PARISHAD MADHEPURA,NAGAR PARISHAD MADHEPURA,549500.0,10000.0,3540.0
