object_id,sum_population,timeperiod
10-233-01448,234909.9375,2017
10-233-01447,143002.71875,2017
10-233-01446,116020.890625,2017
10-232-01445,347919.125,2017
10-232-01444,238563.0,2017
10-232-01443,292650.34375,2017
10-234-01457,167564.59375,2017
10-221-01294,222811.25,2017
10-230-01407,317142.65625,2017
10-220-01268,214468.65625,2017
10-207-01097,278040.5625,2017
10-207-01096,190804.5,2017
10-207-01094,370746.15625,2017
10-207-01093,379728.8125,2017
10-207-01092,387453.5625,2017
10-207-01091,360047.34375,2017
10-207-01088,155882.84375,2017
10-207-01087,161311.453125,2017
10-207-01086,222769.265625,2017
10-207-01085,165499.171875,2017
10-207-01084,121233.9140625,2017
10-207-01090,126446.4375,2017
10-207-01083,191330.078125,2017
10-207-01089,170004.328125,2017
10-207-01082,109718.078125,2017
10-207-01081,164581.765625,2017
10-207-01080,122850.796875,2017
10-206-01079,122179.875,2017
10-220-01283,288736.5,2017
10-206-01078,297288.15625,2017
10-206-01077,195200.84375,2017
10-206-01076,112654.359375,2017
10-206-01075,238295.15625,2017
10-211-01128,424702.5,2017
10-210-01126,326115.25,2017
10-210-01125,307353.9375,2017
10-210-01124,305497.375,2017
10-210-01123,383889.0625,2017
10-206-01070,229989.109375,2017
10-207-01098,236822.265625,2017
10-207-01099,267832.125,2017
10-207-01100,326390.625,2017
10-208-01101,88596.1796875,2017
10-211-01135,184037.1875,2017
10-211-01134,534372.375,2017
10-211-01133,306693.625,2017
10-211-01132,313339.8125,2017
10-211-01131,272439.5,2017
10-211-01130,184640.71875,2017
10-211-01129,277969.3125,2017
10-210-01122,266669.875,2017
10-210-01121,198603.953125,2017
10-209-01120,429730.15625,2017
10-209-01119,237410.9375,2017
10-209-01118,140513.046875,2017
10-209-01117,169913.09375,2017
10-209-01116,628003.25,2017
10-206-01069,261392.953125,2017
10-209-01115,477385.46875,2017
10-209-01113,585346.875,2017
10-209-01112,386604.53125,2017
10-208-01111,389178.15625,2017
10-221-01287,363237.34375,2017
10-208-01110,259945.828125,2017
10-208-01109,487169.5625,2017
10-208-01108,219952.609375,2017
10-208-01107,185078.0,2017
10-208-01106,196840.640625,2017
10-221-01285,224267.234375,2017
10-208-01105,228239.765625,2017
10-208-01104,142662.625,2017
10-208-01103,308135.71875,2017
10-208-01102,186492.625,2017
10-209-01114,293875.96875,2017
10-211-01136,129443.3828125,2017
10-206-01068,272614.46875,2017
10-206-01067,331732.03125,2017
10-206-01073,667323.875,2017
10-206-01072,121181.953125,2017
10-204-01031,190617.09375,2017
10-203-01030,331484.8125,2017
10-203-01028,197366.984375,2017
10-203-01027,367707.25,2017
10-203-01026,223063.953125,2017
10-206-01071,101732.4453125,2017
10-203-01025,338493.1875,2017
10-203-01029,296351.875,2017
10-203-01024,308912.75,2017
10-203-01021,180141.78125,2017
10-203-01019,426489.0,2017
10-203-01018,336225.09375,2017
10-203-01017,431514.71875,2017
10-203-01016,174457.65625,2017
10-203-01015,182332.859375,2017
10-203-01014,253362.65625,2017
10-203-01013,343805.40625,2017
10-203-01022,102063.34375,2017
10-229-01389,90784.953125,2017
10-229-01388,87258.4609375,2017
10-220-01282,220872.78125,2017
10-219-01262,88333.671875,2017
10-204-01054,98248.921875,2017
10-203-01023,81430.09375,2017
10-234-01465,53994.1015625,2017
10-234-01464,90017.0,2017
10-220-01270,315727.3125,2017
10-204-01032,199186.625,2017
10-206-01074,522782.09375,2017
10-204-01033,232087.9375,2017
10-204-01034,291911.125,2017
10-206-01066,152273.375,2017
10-206-01065,74744.5078125,2017
10-206-01063,101125.125,2017
10-205-01062,268690.0625,2017
10-205-01061,106833.6875,2017
10-205-01060,184045.9375,2017
10-205-01059,144983.875,2017
10-204-01057,232178.578125,2017
10-205-01058,85565.171875,2017
10-204-01056,107896.5078125,2017
10-204-01055,219741.03125,2017
10-204-01053,232865.03125,2017
10-204-01052,164414.421875,2017
10-204-01051,219677.546875,2017
10-207-01095,280037.53125,2017
10-204-01046,183232.828125,2017
10-204-01044,165253.703125,2017
10-204-01043,243810.890625,2017
10-204-01050,56767.2578125,2017
10-204-01042,222593.015625,2017
10-204-01049,287378.5,2017
10-204-01041,392501.90625,2017
10-204-01040,322179.4375,2017
10-204-01048,332964.3125,2017
10-204-01039,340199.25,2017
10-204-01037,98936.296875,2017
10-204-01036,203353.09375,2017
10-204-01047,270002.5,2017
10-204-01035,155632.546875,2017
10-204-01038,172158.671875,2017
10-204-01045,230248.734375,2017
10-211-01137,151177.15625,2017
10-234-01463,212386.109375,2017
10-219-01267,161224.8125,2017
10-218-01235,196574.578125,2017
10-218-01230,300721.5625,2017
10-218-01229,73164.3671875,2017
10-217-01228,202806.28125,2017
10-217-01226,333568.78125,2017
10-217-01225,242404.328125,2017
10-218-01232,257053.453125,2017
10-217-01224,153472.4375,2017
10-217-01223,127826.015625,2017
10-217-01222,161148.578125,2017
10-217-01221,306057.375,2017
10-217-01220,184594.921875,2017
10-217-01219,273244.375,2017
10-217-01218,107096.828125,2017
10-217-01217,267623.3125,2017
10-217-01216,134108.5,2017
10-217-01215,123026.53125,2017
10-216-01214,440462.71875,2017
10-216-01213,364230.96875,2017
10-216-01209,318838.3125,2017
10-216-01208,260259.375,2017
10-216-01207,333346.21875,2017
10-216-01206,272461.8125,2017
10-216-01205,448318.4375,2017
10-216-01204,180831.25,2017
10-216-01203,146228.53125,2017
10-216-01202,424930.84375,2017
10-216-01201,482616.96875,2017
10-216-01200,396272.78125,2017
10-211-01138,346796.03125,2017
10-218-01233,104282.015625,2017
10-218-01234,96320.140625,2017
10-218-01236,248346.5,2017
10-220-01269,100849.5,2017
10-219-01265,319349.09375,2017
10-219-01264,391391.4375,2017
10-219-01266,140863.375,2017
10-219-01263,133101.375,2017
10-219-01261,178471.4375,2017
10-219-01260,337631.40625,2017
10-219-01258,525434.0625,2017
10-219-01257,130990.453125,2017
10-219-01255,290967.5,2017
10-219-01254,231938.890625,2017
10-219-01253,97510.359375,2017
10-219-01252,353716.78125,2017
10-219-01259,112579.953125,2017
10-215-01198,117285.046875,2017
10-218-01247,149837.484375,2017
10-218-01246,290162.40625,2017
10-219-01251,175944.765625,2017
10-218-01245,157176.9375,2017
10-219-01250,120075.21875,2017
10-218-01244,195741.375,2017
10-219-01249,169579.0,2017
10-218-01243,119989.53125,2017
10-219-01248,231941.40625,2017
10-218-01241,93287.984375,2017
10-218-01242,206231.90625,2017
10-218-01240,124681.96875,2017
10-218-01239,180186.96875,2017
10-218-01238,214910.21875,2017
10-218-01237,315602.15625,2017
10-219-01256,176478.0625,2017
10-215-01197,71107.2109375,2017
10-218-01231,327612.71875,2017
10-215-01195,54718.921875,2017
10-221-01293,133734.203125,2017
10-213-01164,251223.15625,2017
10-213-01163,253371.96875,2017
10-213-01162,85356.375,2017
10-213-01161,337411.8125,2017
10-216-01210,148342.15625,2017
10-213-01159,95701.6875,2017
10-213-01160,139466.609375,2017
10-213-01158,151610.140625,2017
10-212-01157,189896.234375,2017
10-212-01156,224958.5,2017
10-212-01154,87914.46875,2017
10-212-01155,76462.8125,2017
10-212-01152,102313.8515625,2017
10-212-01151,379193.875,2017
10-212-01150,77077.140625,2017
10-212-01149,187005.828125,2017
10-221-01290,164390.765625,2017
10-212-01148,385639.40625,2017
10-212-01147,340561.96875,2017
10-212-01146,168165.671875,2017
10-212-01145,408097.625,2017
10-212-01144,53484.04296875,2017
10-212-01143,295602.09375,2017
10-212-01142,169632.171875,2017
10-211-01141,244987.609375,2017
10-211-01140,254789.328125,2017
10-211-01139,204278.15625,2017
10-215-01196,194284.375,2017
10-213-01165,96562.6484375,2017
10-214-01172,128877.9375,2017
10-212-01153,327235.9375,2017
10-216-01211,74865.8671875,2017
10-213-01166,111565.8125,2017
10-215-01193,306587.0,2017
10-215-01192,303670.8125,2017
10-215-01191,151758.046875,2017
10-215-01190,147261.046875,2017
10-215-01189,355221.59375,2017
10-215-01188,246397.28125,2017
10-215-01187,232186.4375,2017
10-215-01186,218599.875,2017
10-215-01185,270995.71875,2017
10-215-01184,595906.9375,2017
10-215-01183,301216.5625,2017
10-215-01182,355908.375,2017
10-215-01181,283620.15625,2017
10-214-01180,126671.875,2017
10-215-01194,116635.0,2017
10-214-01178,381987.0625,2017
10-214-01179,254350.59375,2017
10-216-01212,1106467.0,2017
10-213-01168,129857.15625,2017
10-214-01174,307841.625,2017
10-213-01169,236815.6875,2017
10-213-01170,256012.53125,2017
10-214-01171,185451.21875,2017
10-213-01167,176086.5,2017
10-214-01173,305372.28125,2017
10-214-01175,201830.9375,2017
10-214-01176,119760.234375,2017
10-214-01177,245083.375,2017
10-216-01199,305593.40625,2017
10-217-01227,139281.59375,2017
10-226-01357,125182.5390625,2018
10-226-01358,265856.75,2018
10-226-01361,69669.21875,2018
10-226-01362,147577.484375,2018
10-227-01370,91412.671875,2018
10-226-01364,125993.3203125,2018
10-227-01367,339019.625,2018
10-227-01365,129363.9609375,2018
10-227-01368,236215.234375,2018
10-227-01369,156303.921875,2018
10-228-01375,91614.9140625,2018
10-226-01356,372052.5,2018
10-227-01366,67322.4453125,2018
10-225-01355,203271.25,2018
10-226-01363,83765.078125,2018
10-225-01353,176108.890625,2018
10-225-01352,202020.4375,2018
10-225-01351,211266.25,2018
10-225-01350,248652.8125,2018
10-225-01349,180801.1875,2018
10-225-01348,387058.53125,2018
10-225-01347,305816.21875,2018
10-225-01346,289715.4375,2018
10-225-01345,234840.171875,2018
10-224-01344,256150.9375,2018
10-224-01343,207086.859375,2018
10-224-01342,547005.875,2018
10-224-01341,220198.3125,2018
10-227-01371,110532.359375,2018
10-225-01354,214494.265625,2018
10-228-01372,144484.328125,2018
10-230-01404,239544.78125,2018
10-228-01374,215427.375,2018
10-230-01415,80788.6015625,2018
10-230-01403,261021.96875,2018
10-230-01413,145520.25,2018
10-230-01402,337909.0,2018
10-230-01406,124797.765625,2018
10-230-01401,189291.5,2018
10-230-01400,2053471.875,2018
10-234-01474,146123.40625,2018
10-230-01399,293106.9375,2018
10-229-01397,57087.875,2018
10-229-01396,106513.5703125,2018
10-229-01395,188768.265625,2018
10-229-01394,133377.109375,2018
10-230-01398,227101.296875,2018
10-229-01393,111385.5703125,2018
10-229-01392,274535.75,2018
10-229-01391,247644.609375,2018
10-229-01390,185295.3125,2018
10-229-01386,592101.5625,2018
10-229-01387,144617.59375,2018
10-229-01385,251717.453125,2018
10-229-01384,132443.375,2018
10-229-01383,70008.734375,2018
10-229-01382,213683.078125,2018
10-229-01381,177630.625,2018
10-229-01380,249498.8125,2018
10-229-01379,111511.0234375,2018
10-229-01378,87013.65625,2018
10-228-01377,123902.3203125,2018
10-228-01373,54748.89453125,2018
10-224-01340,251155.921875,2018
10-221-01294,227605.109375,2018
10-224-01339,129513.4609375,2018
10-222-01305,192325.90625,2018
10-222-01304,108339.3046875,2018
10-221-01303,207248.625,2018
10-221-01302,492346.8125,2018
10-222-01307,160640.03125,2018
10-221-01301,319027.59375,2018
10-221-01299,444601.71875,2018
10-221-01300,238148.484375,2018
10-221-01298,213268.0625,2018
10-221-01297,244572.8125,2018
10-221-01296,170478.84375,2018
10-221-01295,275644.0,2018
10-221-01292,205285.921875,2018
10-221-01291,183295.234375,2018
10-222-01306,156451.84375,2018
10-221-01289,145484.125,2018
10-221-01286,274965.625,2018
10-221-01284,425282.59375,2018
10-220-01281,151868.140625,2018
10-220-01279,284200.375,2018
10-220-01280,283534.84375,2018
10-220-01278,508132.46875,2018
10-220-01276,320513.34375,2018
10-220-01275,327320.25,2018
10-220-01274,503615.40625,2018
10-220-01277,211439.859375,2018
10-220-01273,156091.46875,2018
10-220-01272,152201.8125,2018
10-220-01271,351302.0,2018
10-230-01405,178653.609375,2018
10-221-01288,232730.515625,2018
10-226-01360,225584.328125,2018
10-222-01308,167200.765625,2018
10-222-01309,56803.8046875,2018
10-226-01359,211880.140625,2018
10-224-01338,120588.6640625,2018
10-224-01337,22754.39453125,2018
10-224-01336,439044.5625,2018
10-224-01335,361891.34375,2018
10-224-01332,175989.03125,2018
10-224-01331,141822.9375,2018
10-234-01472,115437.5390625,2018
10-224-01330,163247.203125,2018
10-224-01329,102858.125,2018
10-223-01328,271256.90625,2018
10-223-01327,397105.40625,2018
10-223-01326,262123.25,2018
10-228-01376,156630.09375,2018
10-223-01324,110498.453125,2018
10-223-01325,155238.21875,2018
10-223-01322,350559.625,2018
10-222-01321,23149.60546875,2018
10-222-01320,224685.953125,2018
10-222-01319,199577.65625,2018
10-222-01318,275074.1875,2018
10-222-01317,138990.109375,2018
10-222-01316,150001.25,2018
10-222-01315,162245.828125,2018
10-222-01314,687074.9375,2018
10-222-01313,82203.0625,2018
10-222-01312,313522.34375,2018
10-222-01311,297932.53125,2018
10-222-01310,263265.3125,2018
10-224-01333,112153.4765625,2018
10-223-01323,404051.5,2018
10-234-01475,143859.46875,2018
10-235-01480,227189.296875,2018
10-230-01408,278066.5625,2018
10-236-01508,333489.03125,2018
10-236-01507,311995.53125,2018
10-240-01542,116473.4375,2018
10-236-01506,132495.25,2018
10-236-01505,281919.34375,2018
10-236-01504,172179.96875,2018
10-238-01531,116712.625,2018
10-236-01503,184109.4375,2018
10-236-01502,107288.28125,2018
10-236-01501,220845.015625,2018
10-236-01500,126336.421875,2018
10-237-01517,215097.734375,2018
10-236-01499,104734.4140625,2018
10-236-01498,214703.3125,2018
10-237-01512,332315.84375,2018
10-236-01497,120194.3125,2018
10-236-01496,118999.25,2018
10-236-01495,694024.4375,2018
10-236-01493,155096.609375,2018
10-236-01492,118602.890625,2018
10-236-01490,220344.671875,2018
10-236-01489,262646.125,2018
10-236-01488,290968.65625,2018
10-236-01487,138072.46875,2018
10-235-01486,242606.984375,2018
10-235-01485,184205.703125,2018
10-235-01484,182019.34375,2018
10-235-01483,240723.21875,2018
10-235-01482,179911.875,2018
10-240-01543,69860.4140625,2018
10-236-01509,282037.09375,2018
10-240-01544,192185.46875,2018
10-236-01510,158696.578125,2018
10-224-01334,100224.6171875,2018
10-240-01546,103492.3046875,2018
10-240-01545,90242.4140625,2018
10-239-01541,162207.65625,2018
10-239-01540,317865.4375,2018
10-239-01539,125934.25,2018
10-239-01538,154445.703125,2018
10-239-01537,183163.515625,2018
10-239-01536,244084.265625,2018
10-239-01535,162057.234375,2018
10-238-01534,276374.96875,2018
10-238-01533,286316.40625,2018
10-238-01532,285695.40625,2018
10-238-01530,282792.8125,2018
10-237-01511,118675.9765625,2018
10-238-01529,157046.5625,2018
10-238-01527,232074.921875,2018
10-238-01526,203424.5,2018
10-238-01525,165454.6875,2018
10-237-01524,183982.765625,2018
10-237-01523,137204.375,2018
10-237-01522,117234.6328125,2018
10-237-01521,115167.515625,2018
10-237-01520,145028.53125,2018
10-237-01519,308490.59375,2018
10-237-01518,158352.703125,2018
10-237-01516,201801.84375,2018
10-237-01515,273997.28125,2018
10-237-01514,96826.40625,2018
10-237-01513,248034.90625,2018
10-238-01528,98665.1875,2018
10-230-01407,324149.9375,2018
10-235-01481,338091.3125,2018
10-235-01479,516180.34375,2018
10-231-01434,246655.59375,2018
10-231-01433,235856.953125,2018
10-231-01432,186896.984375,2018
10-231-01431,116939.59375,2018
10-231-01430,107581.0390625,2018
10-234-01462,268111.5625,2018
10-231-01429,229878.03125,2018
10-231-01428,306131.6875,2018
10-231-01427,198971.71875,2018
10-234-01461,201801.828125,2018
10-231-01426,258348.5,2018
10-231-01425,217782.59375,2018
10-231-01424,298180.3125,2018
10-231-01423,188358.859375,2018
10-231-01422,433589.53125,2018
10-234-01460,67290.8828125,2018
10-231-01421,144291.171875,2018
10-230-01420,256002.46875,2018
10-232-01439,31899.68359375,2018
10-232-01438,50230.078125,2018
10-230-01418,199672.796875,2018
10-230-01419,109314.5390625,2018
10-230-01417,196521.0,2018
10-230-01416,64998.56640625,2018
10-230-01414,240076.0625,2018
10-230-01412,56010.8203125,2018
10-230-01411,296109.78125,2018
10-230-01410,173645.71875,2018
10-230-01409,273300.53125,2018
10-232-01435,183973.578125,2018
10-232-01436,49257.3515625,2018
10-232-01437,209704.0,2018
10-232-01440,298528.3125,2018
10-236-01491,149677.890625,2018
10-235-01478,444419.90625,2018
10-235-01477,192910.875,2018
10-234-01473,402096.59375,2018
10-234-01471,325350.59375,2018
10-234-01470,228483.046875,2018
10-234-01469,78783.9296875,2018
10-234-01468,119769.1015625,2018
10-234-01467,237437.171875,2018
10-235-01476,274119.6875,2018
10-234-01466,179375.328125,2018
10-234-01459,137923.65625,2018
10-234-01458,291917.09375,2018
10-234-01457,169745.59375,2018
10-236-01494,280036.46875,2018
10-233-01456,77199.546875,2018
10-233-01454,75304.9296875,2018
10-233-01453,392510.875,2018
10-233-01452,182802.640625,2018
10-233-01451,118701.484375,2018
10-233-01450,142442.0625,2018
10-233-01449,283018.1875,2018
10-233-01448,239410.984375,2018
10-233-01447,146636.328125,2018
10-233-01446,119205.328125,2018
10-232-01445,357193.3125,2018
10-232-01444,242890.015625,2018
10-232-01443,298497.34375,2018
10-232-01442,76073.5546875,2018
10-232-01441,169599.65625,2018
10-233-01455,93557.9140625,2018
10-220-01270,322292.25,2018
10-210-01127,230379.84375,2018
10-219-01267,157727.171875,2018
10-207-01097,284004.28125,2018
10-207-01096,193318.9375,2018
10-207-01094,379825.21875,2018
10-207-01093,388416.59375,2018
10-207-01092,397609.625,2018
10-207-01091,369459.84375,2018
10-207-01088,160222.828125,2018
10-207-01087,164102.984375,2018
10-207-01086,228426.234375,2018
10-207-01085,168918.984375,2018
10-207-01084,124919.4921875,2018
10-207-01090,130348.15625,2018
10-207-01083,195407.609375,2018
10-207-01089,172281.65625,2018
10-207-01082,111466.875,2018
10-207-01081,168263.09375,2018
10-207-01080,125627.34375,2018
10-206-01079,127001.296875,2018
10-220-01283,293207.21875,2018
10-206-01078,304359.78125,2018
10-206-01077,198019.5625,2018
10-206-01076,118324.2734375,2018
10-206-01075,243624.3125,2018
10-211-01128,436129.71875,2018
10-210-01126,333236.21875,2018
10-210-01125,315386.53125,2018
10-210-01124,313207.71875,2018
10-210-01123,394694.8125,2018
10-206-01070,237734.421875,2018
10-207-01098,242861.828125,2018
10-206-01069,268375.6875,2018
10-207-01099,272751.6875,2018
10-208-01101,90285.2421875,2018
10-211-01134,547314.0625,2018
10-211-01133,313076.6875,2018
10-211-01132,321197.75,2018
10-211-01131,280033.25,2018
10-211-01130,188588.265625,2018
10-211-01129,285802.5,2018
10-210-01122,271312.75,2018
10-210-01121,205944.875,2018
10-209-01120,440910.25,2018
10-209-01119,242408.03125,2018
10-209-01118,142192.234375,2018
10-209-01117,175988.0625,2018
10-209-01116,646625.1875,2018
10-209-01115,488610.4375,2018
10-209-01114,301096.84375,2018
10-209-01113,602435.6875,2018
10-209-01112,396428.09375,2018
10-208-01111,398830.59375,2018
10-221-01287,372625.3125,2018
10-208-01110,266998.65625,2018
10-208-01109,498930.625,2018
10-208-01108,225701.984375,2018
10-208-01107,190609.96875,2018
10-208-01106,201823.828125,2018
10-221-01285,229206.78125,2018
10-208-01105,233834.25,2018
10-208-01104,146166.671875,2018
10-208-01103,317804.3125,2018
10-208-01102,190549.375,2018
10-207-01100,334764.625,2018
10-207-01095,285882.875,2018
10-206-01067,338897.0625,2018
10-206-01066,157628.53125,2018
10-206-01072,121063.2890625,2018
10-204-01031,196073.140625,2018
10-203-01030,338144.25,2018
10-203-01028,203913.984375,2018
10-203-01027,376478.59375,2018
10-203-01026,226817.859375,2018
10-206-01071,104387.6796875,2018
10-203-01025,349009.84375,2018
10-203-01029,304879.875,2018
10-203-01024,315483.3125,2018
