Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18406,"EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-04)
BAIJUA ALPHA GHAT, DUMAULIA NARAYANPUR GHAT, SAURAHA GHAT, DHANAHA BALU GHAT & PARSUNI GHAT (MINEABLE QUANTITY -1182471.25 CFT).","EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-04)
BAIJUA ALPHA GHAT, DUMAULIA NARAYANPUR GHAT, SAURAHA GHAT, DHANAHA BALU GHAT & PARSUNI GHAT (MINEABLE QUANTITY -1182471.25 CFT).",538.2005.,"EC APPROVED SANDGHATS OF BETTIHA (CLUSTER-04)
BAIJUA ALPHA GHAT, DUMAULIA NARAYANPUR GHAT, SAURAHA GHAT, DHANAHA BALU GHAT & PARSUNI GHAT (MINEABLE QUANTITY -1182471.25 CFT).",24018252.0,BSMCL-08/2021-22/BETTIHA/CLUSTER-04,2022-01-22,180,INR,,102,121,1559,2005,1,N,,4,22-01-2022,24018252.0
18510,Group-02 : Construction of Over Head Tank in ward No. 04 (Part ?A? & ?B?) & 05 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi (East Champaran).,Group-02 : Construction of Over Head Tank in ward No. 04 (Part ?A? & ?B?) & 05 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi.,538.800.912.,Group-02 : Construction of Over Head Tank in ward No. 04 (Part ?A? & ?B?) & 05 (Part ?A? & ?B?) near Pump Station under Nagar Panchayat Mehsi (East Champaran).,2498705.0,NIT-07/2021-22/GROUP-02/MEHSI,2022-01-26,180,INR,,101,101,1557,912,1,N,,7,26-01-2022,2498705.0
18515,"Group-05 : Construction of Over Head Tank in ward No. 12, 13 &14 near Pump Station under Nagar Panchayat Mehsi (East Champaran).","Group-05 : Construction of Over Head Tank in ward No. 12, 13 &14 near Pump Station under Nagar Panchayat Mehsi.",538.800.912.,"Group-05 : Construction of Over Head Tank in ward No. 12, 13 &14 near Pump Station under Nagar Panchayat Mehsi (East Champaran).",1874029.0,NIT-07/2021-22/GROUP-05/MEHSI,2022-01-26,180,INR,,101,101,1557,912,1,N,,7,26-01-2022,1874029.0
18547,RESTORATION & A.E. WORK OF PENDI ZAMINDARI BUNDH & CONSTRUCTION OF 01 NO. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/07/2022),RESTORATION & A.E. WORK OF PENDI ZAMINDARI BUNDH & CONSTRUCTION OF 01 NO. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/07/2022),538.731.1092.1117.,RESTORATION & A.E. WORK OF PENDI ZAMINDARI BUNDH & CONSTRUCTION OF 01 NO. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/07/2022),63962636.0,SBD/NIT-06-2021-22/FCD/BAKHTIYARPUR GR-02,2022-01-27,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,63962636.0
18571,SUPPLY OF BLEACHING POWDER FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,SUPPLY OF BLEACHING POWDER FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,538.800.937.,SUPPLY OF BLEACHING POWDER FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,0.0,NIT/S/BMC/GR01/BLEACHING POWDER,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18552,A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER). (GROUP-01),A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER) (GROUP-01),538.731.873.876.,A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER). (GROUP-01),3826148.0,RE-04/2021-22/FCD-2/PADRAUNA/01,2022-01-27,120,INR,,101,101,1557,876,2,N,,7,27-01-2022,3826148.0
18549,RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),538.731.1092.1117.,RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),36975780.0,SBD/NIT-06-2021-22/FCD/BAKHTIYARPUR GR-03,2022-01-27,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,36975780.0
18569,"SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK","SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",538.800.937.,"SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",0.0,NIT/JALKAL/BMC/GR04/MITACOL,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18570,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,538.800.937.,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,0.0,NIT/S/BMC/GR01/LIME,2022-01-29,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18574,"Construction of U/G Drain & P.C.C Road in shimali vell kuan from rambal
shav house to shankar singh house and vinod ji T.V shop to tuni ji house in
shaimali main road under ward no. 71","Construction of U/G Drain & P.C.C Road in shimali vell kuan from rambal
shav house to shankar singh house and vinod ji T.V shop to tuni ji house in
shaimali main road under ward no. 71",538.1517.1547.,"Construction of U/G Drain & P.C.C Road in shimali vell kuan from rambal
shav house to shankar singh house and vinod ji T.V shop to tuni ji house in
shaimali main road under ward no. 71",296671.0,NIT-15EPCD2021-22_GR03,2022-01-29,120,INR,,101,101,1557,1547,1,N,,4,29-01-2022,296671.0
